 0.0079936692, -0.072521642, 0.037241962
 0.27502966, 0.29498288, -0.64035314
 0.02501625, -0.060060494, -0.24366376
 0.06608551, 0.11494677, -0.16049597
 0.17413235, 0.21778193, -0.19443373
 0.063316114, 0.099704705, -0.50977623
 0.067606956, 0.11729594, -0.14944614
 0.040937528, 0.083834223, -0.16649748
 0.092208058, 0.14295752, -0.17277901
 0.18645978, -0.17165568, 0.14103439
 0.086778291, 0.13813365, -0.16199827
 -0.0056154188, -0.022105005, -0.038727537
 0.30570811, 0.31747019, -0.73578906
 0.028123302, 0.066591784, -0.12015739
 0.10852748, 0.15835835, -0.19488345
 0.11308345, 0.16687262, -0.12975061
 -0.0079528913, -0.018039003, -0.21305445
 0.12154502, 0.16875899, -0.37899297
 0.14516918, -0.14781809, 0.041155428
 0.027894622, 0.06616582, -0.12378214
 0.23449865, -0.20090052, 0.28699055
 0.30444193, 0.31668544, -0.73549753
 0.07163322, -0.04831684, 0.30062532
 0.10397603, 0.1524, -0.35547191
 0.0045375973, -0.068483345, 0.022244737
 0.0042405734, -0.069813706, 0.0162572
 0.055490665, 0.1016285, -0.20005979
 0.056305476, 0.10305251, -0.17522849
 0.26208743, -0.21357821, 0.34008887
 0.35043883, -0.22236916, 0.51165324
 0.19746721, 0.23590288, -0.6061523
 -0.0039868192, -0.042130429, -0.010721694
 0.0080763763, 0.031205494, -0.10932995
 0.22674653, 0.25936526, -0.62303734
 0.021628981, 0.055408645, -0.30396408
 0.040252153, 0.082545035, -0.20123726
 0.12817951, 0.17876755, -0.16707996
 0.31358856, 0.32342058, -0.71164918
 0.004198439, -0.070021681, 0.014030015
 0.074679285, 0.12294272, -0.30023852
 0.0051496015, -0.080060981, -0.020262618
 0.011013255, 0.038010936, -0.23745865
 0.3699232, -0.18807332, 0.55121553
 -0.0078138337, -0.018302964, -0.21334903
 -0.004044292, 0.0031113965, -0.20734438
 0.085730769, 0.13415016, -0.26317382
 0.33911392, -0.16669777, 0.52822822
 0.086932555, 0.1355544, -0.25219586
 0.12831284, -0.15937941, 0.15661334
 0.051787969, -0.10152538, 0.16221304
 0.092335202, 0.14115241, -0.33893836
 0.13216336, -0.16095619, 0.16395523
 0.091170996, 0.14003722, -0.34215111
 0.043565691, -0.10898536, -0.071912989
 0.3309921, -0.15652926, 0.5244478
 0.10059918, 0.15418696, -0.12804575
 0.057748195, 0.10410346, -0.20438944
 0.0083526177, 0.031669449, -0.1004307
 0.028067207, -0.098253898, 0.075369984
 0.027064197, 0.064546593, -0.14175893
 0.094947934, 0.14719653, -0.14851891
 0.055236712, 0.10068247, -0.28091893
 0.043397065, 0.087295443, -0.15424174
 0.025544461, 0.062020786, -0.26753899
 0.1330339, 0.17933002, -0.34287217
 0.0087942639, -0.064711191, 0.060281001
 0.010688401, -0.089665718, -0.02863642
 -0.0056913258, -0.0061061238, -0.2316331
 -0.0096778776, -0.025081528, -0.16810855
 -0.0040488127, -0.042970397, -0.012008143
 -0.0090880813, -0.043482691, -0.097915821
 0.04841736, 0.15482171, -0.55247444
 -0.0077963164, -0.01333256, -0.12685579
 0.32078001, -0.13169627, 0.52581757
 0.054497089, 0.097748935, -0.43525591
 0.0077751516, 0.030517386, -0.11302345
 0.081193343, -0.13812478, 0.12769295
 0.01866034, -0.083834171, 0.072136521
 0.1099245, -0.10310753, 0.29294312
 0.0089807417, 0.034156609, -0.24231061
 0.027094392, -0.098621055, 0.068476647
 -0.00081546244, -0.044460688, 0.019877234
 0.14590313, 0.19073704, -0.30210933
 -0.0020698337, -0.057394478, -0.012865162
 0.0044072233, -0.080342345, -0.089733437
 0.003019453, -0.030914778, -0.27842438
 -0.0042930176, -0.047643468, -0.018334823
 0.17390409, 0.21903573, -0.17587109
 0.012999729, 0.041616604, -0.25227916
 0.21152467, 0.24640611, -0.54820234
 0.0095461989, -0.026346574, -0.30901346
 0.0055005038, -0.027744114, -0.2938439
 0.025619615, 0.048098598, -0.41002604
 0.050257273, 0.09786161, -0.11370924
 0.056951527, -0.12143447, 0.11471472
 0.021073032, -0.079945512, 0.094477326
 0.21558984, -0.18688332, 0.32393986
 0.32254809, -0.14584434, 0.52084821
 0.059529055, -0.12625454, 0.097270399
 0.029161166, 0.067403406, -0.2625342
 0.0039328416, -0.055216532, 0.044511244
 0.0073935706, 0.030020194, -0.12151455
 0.0046688803, -0.018241329, 0.084654547
 -0.0050843959, -0.00021632006, -0.2033423
 0.05391949, 0.098379351, -0.39092672
 0.034914721, 0.075844266, -0.15936856
 0.21648203, -0.18396537, 0.331799
 0.14622709, 0.19031093, -0.30683807
 0.0068054353, 0.027833182, -0.085052155
 -0.0036516818, -0.057068486, -0.0301944
 0.073151529, -0.1314688, 0.015248058
 0.055677328, -0.10761894, -0.097005002
 0.17750746, -0.14481956, 0.34189281
 0.28397501, -0.21907423, 0.39889941
 0.011638017, 0.038659599, -0.12023816
 0.31975353, -0.13701607, 0.52222097
 0.12330534, -0.12617441, 0.28075582
 -0.0078398502, -0.044821244, -0.068918683
 0.14586465, 0.19245435, -0.51654279
 -0.0012948696, -0.062730536, -0.01768855
 0.14943492, 0.19789332, -0.17141594
 0.31141716, -0.18777071, 0.48384553
 0.067358024, -0.11297698, 0.1806661
 0.0093238223, 0.034621693, -0.15764463
 -0.0072943703, -0.015389729, -0.22260329
 0.010873802, -0.089711182, -0.065538064
 -0.0048919874, -0.0056776619, -0.086409718
 0.022565952, 0.057990156, -0.12854244
 0.34701279, -0.1758275, 0.53246325
 -0.0088550216, -0.017373784, -0.18169793
 0.014969242, 0.043626077, -0.29266709
 0.017570563, 0.04975614, -0.19311367
 0.056412615, -0.11824251, 0.1257167
 0.050928295, -0.015490225, 0.29786935
 -0.0071244575, -0.0088841887, -0.14153546
 0.0020971026, -0.060254425, 0.021002058
 0.035022773, -0.096568055, 0.11416607
 0.043186147, 0.085902274, -0.32618904
 0.0089308126, 0.0080289785, -0.35383591
 0.00081716944, 0.013287817, -0.090983719
 0.31130943, -0.16027074, 0.50117517
 0.19599564, -0.14575779, 0.36804029
 0.056993458, -0.030978311, 0.29209572
 0.18007277, 0.22127017, -0.21654069
 0.036381472, 0.070904762, -0.42457268
 0.006075168, -0.057614326, -0.22266634
 -0.0070347851, -0.013692979, -0.1602266
 -0.0030986099, -0.067552283, -0.082987309
 0.0074331332, 0.003806096, -0.34418869
 -0.00023199583, -0.062727451, -0.16179235
 0.20315914, -0.17948654, 0.32032749
 0.074123159, 0.12152907, -0.34644583
 0.1238087, 0.17669803, -0.14188607
 0.0065061948, 0.0015294477, -0.33767551
 0.064383097, 0.11178342, -0.20787689
 0.017182726, -0.030299284, -0.31520191
 0.048838887, -0.10461289, 0.14393353
