 -0.088564523, -0.00073810696, -0.34344494
 0.0083544785, 0.064424962, 0.2625367
 -0.20235808, 0.073643856, -0.49759012
 -0.1626945, -0.15141027, 0.42060247
 -0.00039532542, -0.02211548, 0.19367559
 -0.03858171, 0.084371366, -0.0092542665
 -0.045503251, -0.047603652, -0.22698794
 -0.053163059, 0.062737353, -0.1114282
 -0.018821068, -0.095218502, 0.069427952
 -0.11188858, 0.021424992, -0.38106596
 -0.068148084, -0.021489061, -0.29939935
 -0.069090515, -0.1361146, 0.03639669
 -0.10073128, 0.0966525, -0.17028658
 -0.2852506, -0.24980269, 0.5460341
 -0.025226165, -0.099138342, -0.012460589
 -0.053639513, 0.055554565, -0.13273233
 -0.12734699, -0.17463861, 0.25550729
 -0.24607927, -0.22629707, 0.49932995
 -0.048186585, 0.016066566, 0.38538182
 -0.0049358923, -0.047593214, 0.16822207
 -0.082368627, -0.061983038, 0.37515229
 -0.042976335, 0.055475388, -0.09366864
 -0.017081516, -0.002676738, -0.10980707
 -0.076954633, -0.10683247, 0.30288747
 -0.016417827, -0.016041258, -0.12320646
 -0.0048202155, 0.031613894, 0.023997337
 -0.010661316, 0.019780384, -0.033230234
 -0.080305345, -0.055826601, 0.37802416
 -0.027462784, 0.057958644, -0.027556289
 -0.031266302, -0.036055654, 0.29345903
 -0.0030048615, -0.022532277, -0.049335901
 -0.0039889817, -0.011334298, -0.045497052
 -0.032039721, 0.05000357, -0.064334005
 -0.19803306, 0.062871575, -0.50260538
 -0.25130281, -0.1880506, 0.53639364
 -0.071066462, 0.11883935, -0.030194471
 -0.043587089, 0.018169355, 0.38195771
 -0.096316092, -0.13370501, -0.046896823
 -0.052618619, -0.12537672, 0.15820782
 -0.0044932188, 0.038392182, 0.038816594
 -0.0082103563, 0.002610622, -0.051948149
 -0.13889575, 0.068623789, -0.36634761
 -0.0010685035, -0.050926384, -0.01890257
 -0.095886521, -0.13191701, -0.054187793
 -0.035011634, -0.01687081, -0.2031849
 -0.068355918, 0.09206517, -0.08507476
 -0.31280458, -0.057885375, 0.64948839
 -0.059239544, -0.12891759, 0.17862533
 -0.012828779, -0.043205332, 0.21681242
 -0.035018168, -0.035968684, -0.20581329
 -0.22798002, -0.20324084, 0.48709092
 -0.083239846, 0.046362814, -0.26275414
 -0.017436275, -0.080037057, -0.063601434
 -0.030397145, -0.094157435, 0.17791158
 -0.0038192845, -0.023433197, -0.055848554
 -0.0057173315, 0.057368666, 0.066746712
 -0.1143723, -0.16878085, 0.21097045
 -0.057941765, -0.087403581, -0.17107861
 -0.12356339, -0.17367367, 0.23621747
 -0.071791291, 0.084233247, -0.11633535
 -0.09824954, -0.14875886, 0.036638793
 -0.14814746, 0.02326265, -0.44486287
 -0.055615909, -0.019017581, -0.26143524
 -0.09049926, 0.063483723, -0.23596741
 -0.20059192, -0.17293394, 0.47290364
 -0.030249441, -0.062090464, 0.25172314
 -0.057426762, -0.088675052, -0.16703418
 -0.0052973335, -0.0099572511, -0.052838761
 -0.08119107, -0.10423997, -0.15263283
 -0.022213213, 0.031686708, -0.065048486
 -0.0015851103, 0.042732786, 0.29301503
 -0.060124122, -0.13067313, 0.17130356
 -0.13187623, 0.069399185, -0.34548032
 0.0026790588, -0.0010818539, 0.2104025
 -0.0097682467, -0.03824712, 0.21431696
 -0.076081917, -0.12030307, 0.27543184
 -0.096413285, 0.069549896, -0.2372525
 -0.22852467, -0.11851735, 0.54609138
 -0.021862851, -0.050917659, -0.24743196
 -0.0032070966, -0.022392111, -0.050546955
 -0.13319859, 0.050960571, -0.39058238
 -0.042125072, 0.075887516, -0.040477008
 -0.097285442, -0.097989328, 0.36259371
 -0.058394626, -0.025374718, -0.27500424
 -0.0083167227, -0.063845351, 0.1462374
 -0.071749806, 0.083921291, -0.11649304
 -0.085967615, 0.09739168, -0.12347514
 -0.063758284, 0.048720997, -0.18745348
 -0.032381821, -0.096486472, 0.18027994
 -0.021522602, -0.035060532, -0.15638281
 -0.0086268717, -0.064742431, 0.14511538
 -0.31147781, -0.1895338, 0.60706121
 -0.26345596, -0.23403069, 0.52381223
 -0.096772417, -0.09779872, 0.3618046
 -0.013328224, -0.081258953, 0.11686973
 -0.081698, -0.11163966, 0.30726856
 -0.086468287, -0.046362363, 0.39782488
 -0.098616585, -0.11897059, 0.33553439
 -0.014483924, 0.0055844467, -0.081907727
 -0.14061075, 0.047330741, -0.41509229
 -0.12627873, -0.17468238, 0.24870707
 -0.11094259, -0.1606531, 0.26429716
 -0.025661942, -0.055166837, 0.24799712
 0.0011273373, -0.051940519, 0.021694578
 -0.027750924, -0.066532768, 0.23519778
 -0.051881302, -0.047994573, 0.33024663
 -0.14003384, -0.074305281, 0.45638567
 0.0061501595, 6.5442175e-005, 0.1810427
 -0.023630563, -0.08325506, 0.17831883
 -0.045540866, -0.089935541, 0.24852139
 -0.059549879, -0.085896537, 0.29542077
 -0.015581345, 0.031628016, -0.033901051
 -0.077507056, -0.10498752, 0.30884543
 -0.33314979, -0.14247218, 0.64551592
 -0.12804499, 0.027436875, -0.40924188
 -0.044063885, 0.024311773, -0.17450508
 -0.13634463, 0.091793165, -0.29121292
 -0.037793402, 0.04943246, -0.088687979
 -0.023698997, 0.037863202, -0.057410907
 -0.12606438, -0.13513833, 0.37020716
 0.0016455457, 0.031416249, 0.066047274
 -0.02575238, 0.031102914, -0.082373463
 -0.10430459, -0.065560505, -0.2893939
 -0.21934433, -0.16197771, 0.50625515
 -0.010365632, -0.0063214386, -0.079197153
 -0.035132311, -0.08807525, 0.21617517
 -0.010566724, -0.071980692, 0.13458557
 -0.07103017, -0.052369598, -0.27333662
 -0.25062788, -0.21829809, 0.51307386
 -0.15918843, 0.10154071, -0.32422245
 0.0055223121, -0.013394666, 0.15813163
 -0.079009861, -0.11464246, -0.10812141
 -0.12750733, -0.17525975, 0.25080976
 -0.053429589, -0.11452011, 0.21314476
 -0.25747442, -0.19179754, 0.54290694
 -0.13718104, -0.066333905, 0.45827988
 -0.24430099, -0.13785525, 0.55468714
 -0.00072892738, -0.011083543, -0.021010991
 -0.0055455989, -0.064876467, 0.11795522
 -0.015208161, -0.037646223, 0.23982914
 -0.014111312, -0.050214235, 0.21142778
 -0.064296916, -0.055567704, -0.25720298
 -0.091247551, -0.15525535, 0.16683468
 -0.066838302, -0.028459843, -0.29294932
 -0.092311837, -0.15549347, 0.17698242
 -0.013593332, -0.074649662, -0.058679003
 -0.093037039, -0.12516144, 0.30859885
 -0.083879679, -0.14346619, 0.22653802
 -0.030992674, 0.012118394, -0.14691338
 -0.0073591201, -0.0064974804, -0.061147481
 -0.022073578, 0.096027546, 0.067482285
 -0.033112936, -0.11144337, 0.097969681
 -0.0034343253, -0.056271877, 0.13059179
 -0.13326629, -0.16386835, 0.062411878
 -0.24611899, -0.22469415, 0.5009039
 -0.025913207, -0.10138157, 0.00027263435
 -0.031627368, -0.1086202, 0.012322268
 -0.022122756, 0.074121311, 0.027666193
 -0.097254865, -0.15272659, 0.24073657
 -0.13107857, -0.16077401, 0.048149019
 -0.0050139464, -0.031029064, -0.067451715
 -0.02417201, 0.029988449, -0.077865839
 -0.13564242, -0.17999952, 0.26166421
 -0.029831037, -0.10817522, 0.038934045
 -0.015324919, -0.059728913, 0.1977855
 -0.0045971312, -0.033113297, -0.064848289
 -0.13794632, 0.040405151, -0.4176808
 -0.12025937, -0.14189817, 0.34602419
 -0.27140835, -0.18411285, 0.56461596
 -0.03261254, 0.015247813, -0.14708956
 -0.097697623, 0.034722876, -0.32968557
 -0.00022387881, 0.0025548502, 0.0021926134
 -0.01434369, -0.054192439, 0.20436721
 -0.24441895, -0.22273083, 0.4995268
 0.0039801714, 0.049570818, 0.2728664
 -0.062768973, 0.008763466, -0.27054372
 -0.030617172, -0.076573618, 0.22499579
 0.004067583, 0.049378902, 0.27169555
 -0.054212574, -0.10035222, 0.25388783
 -0.047181875, -0.06751889, 0.2920005
 -0.096804537, -0.087549761, -0.22424465
 -0.14714597, -0.058368098, 0.47718772
 -0.15809822, -0.045045253, 0.49725991
 -0.081109978, 0.035644356, -0.27845618
 -0.01741248, 0.038327359, -0.027953006
 -0.048260752, 0.00095093425, -0.23225857
 0.003050358, -0.017250774, 0.0080660414
 -0.070710354, -0.0095553789, -0.30547243
 -0.18342257, -0.13964158, 0.46822226
 -0.16909957, -0.091347083, 0.48435643
 -0.082839154, 0.0068987324, -0.32659012
 -0.10353138, 0.006451746, -0.37240666
 -0.090901427, -0.15176868, 0.086525805
 -0.099860877, 0.08558172, -0.20083916
 -0.011613593, -0.072694026, -0.052006841
 0.0042976318, -0.029140657, 0.022704128
 -0.062167432, -0.051094763, 0.34846279
 -0.08136376, -0.025831709, -0.32382101
 0.0022220924, -0.049919151, 0.045145739
 -0.028467081, -0.043150149, 0.27548546
 -0.10234353, 0.09128961, -0.19066451
 -0.056493584, -0.039718289, -0.26253963
 -0.077885486, -0.11477362, 0.29247949
 -0.013533977, -0.052729961, -0.1079118
 -0.022239231, 0.035431091, -0.056590196
 -0.048248742, 0.067627229, -0.081912741
 -0.011586705, -0.066091821, -0.072408907
 -0.069621868, -0.06548886, 0.34658709
 -0.083373912, -0.097181082, 0.33481663
 -0.053768601, -0.041923165, 0.34103051
 -0.1625628, 0.087564543, -0.37707198
 -0.04596065, -0.12359004, 0.068917356
 -0.10875915, -0.12577283, 0.34679332
 -0.0062768497, -0.074602753, 0.036046088
 -0.14056247, 0.051127557, -0.4076308
 -0.11812788, 0.13041028, -0.12075289
 -0.11527868, -0.11433045, -0.14606646
 -0.1032911, 0.081741512, -0.22315668
 -0.11911503, -0.14838964, 0.33241868
 -0.11539863, 0.0041636592, -0.39470458
 -0.072885498, -0.13998599, 0.18880361
 -0.024537222, 0.068217851, 0.0063837967
 0.0042968369, 0.040968306, 0.10135517
 -0.066725507, 0.044265121, -0.20943011
 -0.20190622, -0.12794818, 0.50684053
 -0.035983562, -0.050105847, 0.28711563
 -0.062324803, -0.048800796, 0.35066834
 -0.096338369, -0.087319106, -0.22456571
 -0.12182485, 0.079976276, -0.28549582
 -0.10751475, -0.12591583, 0.34457126
 -0.070504822, -0.13336641, 0.21372017
 -0.012199141, -0.085747384, 0.043501362
 -0.03323077, -0.08758761, -0.10779248
 -0.31527725, -0.19462153, 0.6086576
 -0.30641156, -0.25017032, 0.57279593
 -0.048548408, -0.05890375, -0.22038563
 -0.02422085, -0.035631441, -0.16673483
 -0.11444126, 0.0045146467, -0.393235
 -0.092320934, -0.14308354, 0.26337099
 -0.10190208, -0.058282025, 0.41190401
 -0.061895095, -0.13367116, 0.052304417
 -0.10423025, -0.1470385, 0.013588663
 -0.019854337, 0.060954984, 0.010147378
 -0.33927166, -0.19660901, 0.62912774
 -0.092398897, -0.13014337, 0.29894266
 -0.039998464, -0.032955553, 0.3199423
 -0.069767788, 0.045033343, -0.21875679
 0.0033645732, -0.01690501, 0.011608372
 -0.14549145, -0.031704955, 0.49125224
 -0.093620174, -0.15592782, 0.1278771
 -0.05518074, 0.0056852037, 0.38922027
 -0.1087885, 0.077892378, -0.25076577
 -0.097107984, -0.15404415, 0.23240457
 -0.090183489, -0.15369211, 0.19251034
 -0.042068329, -0.061571926, -0.19907783
 -0.014070332, -0.075609215, -0.056143284
 -0.02805618, 0.092726514, 0.041956354
 -0.12873864, -0.15064688, 0.34966427
 -0.10099711, 0.079784997, -0.22243661
 -0.071870163, 0.070813827, -0.15417102
 -0.11428005, 0.048971806, -0.34673515
 -0.05952137, -0.1277826, 0.010510124
 -0.28874946, -0.18451297, 0.58538848
 -0.060913917, -0.13413535, 0.14522621
 -0.1384576, -0.095813982, 0.43665615
 -0.10965604, -0.054463807, 0.42719674
 -0.13134351, 0.06053805, -0.36605206
 0.0023982755, -0.025150333, 0.16432236
 -0.063447513, -0.06692639, -0.23334672
 -0.053453352, 0.086924195, -0.05207004
 -0.11042134, 0.11661151, -0.14010604
 -0.016304774, -0.014317738, 0.27812931
 -0.054971069, -0.057790991, -0.23573743
 -0.0064638937, -0.030276643, -0.076453403
 -0.017546063, -0.092590049, 0.083057731
 -0.036194943, -0.061652608, 0.27114508
 -0.20926939, -0.15549313, 0.49606353
 -0.07489147, 0.018151965, -0.29216248
 0.00078418414, -0.026068922, 0.17679073
 -0.071288429, 0.0095440764, 0.41976491
 -0.14408493, -0.11729008, 0.42559981
 -0.26998189, -0.24496444, 0.52620947
 -0.010130516, -0.047012452, 0.19934784
 0.0053699012, -0.0093092611, 0.16875304
 -0.020930178, -0.039827202, -0.15184215
 0.0061976579, -0.0075375065, 0.054783415
 -0.25989035, -0.025071215, 0.61024183
 0.007888427, -0.0033743929, 0.14324257
 -0.057058029, -0.13253468, 0.10949694
 -0.091621079, 0.059478775, -0.24948129
 -0.025526114, 0.049495228, -0.03889057
 -0.11563893, -0.16858995, 0.22923115
 -0.0029475207, 0.013146164, 0.00058129936
 -0.051634688, -0.094624996, -0.13380954
 -0.0042534489, 0.0032643785, -0.025759378
 -0.085491903, 0.11240128, -0.083895735
 -0.049585171, -0.07371866, 0.28822672
 -0.024625422, -0.078031398, -0.1061475
 -0.059180096, -0.029065588, 0.36549845
 -0.30155078, -0.044030327, 0.64262921
 -0.053042211, -0.069491141, -0.20834902
 -0.078637578, -0.016731746, -0.3225815
 -0.26947859, -0.24671304, 0.52419847
 0.0071515688, -0.018760836, 0.088339254
 -0.058491692, -0.12630427, 0.0014166121
 -0.092503205, -0.025566163, -0.34298694
 -0.020695085, -0.035444979, -0.15263234
