 0.036035001, 0.028589452, -0.013957534
 0.022570148, 0.020800972, 0.1226289
 0.06496238, 0.042328667, -0.00094396085
 0.077235274, 0.014092086, 0.18561669
 0.061286934, 0.04111091, 0.019597318
 0.09782891, 0.046880886, -0.014368137
 -0.085576423, -0.04513219, 0.14671321
 0.1509489, 0.035933848, -0.040477015
 0.046703346, 0.023362866, -0.088143848
 -0.052341033, -0.017922299, 0.1876283
 0.095944285, 0.010429944, 0.19651192
 0.14264572, -0.0047658915, 0.2232265
 -0.039884575, -0.013012785, 0.11143214
 0.095251039, 0.038453173, 0.083461277
 0.091656357, 0.028204551, 0.13565022
 -0.067420334, -0.034266744, 0.12628727
 0.11264062, 0.046122551, -0.015334217
 0.041923068, 0.034185402, 0.029753268
 -0.07665614, -0.052434884, 0.10749461
 0.18348427, -0.001200416, 0.16416782
 0.19806013, -0.01155147, 0.18034635
 -0.0093102725, 0.0078177964, 0.10765026
 0.0024490084, 0.012070768, 0.050079767
 0.098818548, 0.047265179, -0.029099241
 -0.09005256, -0.058360469, 0.12794851
 0.0089670205, 0.015394405, 0.036137287
 -0.068280086, -0.031443123, 0.14083068
 0.023741404, 0.024795655, 0.08791399
 0.054981105, 0.0046161641, 0.21014793
 0.10279749, 0.037889134, 0.085105747
 0.081653967, 0.025792576, 0.14400288
 -0.1288784, -0.069135621, 0.18898153
 -0.034351997, -0.022352824, 0.055269536
 -0.10164434, -0.049523093, 0.17823565
 0.13353705, -0.017121231, 0.25854304
 -0.014564867, -0.18663852, -0.13550267
 -0.10382894, -0.085035115, 0.11684573
 0.26899219, -0.092994303, 0.35713166
 -0.076136954, -0.047481827, 0.11516443
 0.044213913, 0.023303133, -0.079819337
 -0.052040771, -0.017848352, 0.19166376
 -0.015131955, 0.0027170463, 0.15233313
 0.045546047, 0.028782815, -0.05858089
 -0.10785913, -0.070739031, 0.14423102
 -0.064354427, -0.064446233, 0.059603848
 -0.11009572, -0.071938097, 0.14575164
 -0.11511996, -0.061545659, 0.17608167
